real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730275779068162132,-0.0005022587720304728,0.0038362436462193727,-0.002222806680947542,0.0,1730275779069625394,5.823061943054199,-18.00763702392578,-717.2752075195312,0.0
1730275779078909807,-0.002239458030089736,-0.0018869349732995033,0.0028672588523477316,0.0,1730275779079817231,5.826807498931885,-18.01877212524414,-717.77392578125,0.0
1730275779088936351,0.0009291363530792296,0.0010476805036887527,-0.003346118377521634,0.0,1730275779089719581,5.826807498931885,-18.01877212524414,-717.7570190429688,0.0
1730275779099999537,-0.0007043633959256113,0.001391677651554346,-0.0030363337136805058,0.0,1730275779101122292,5.8275980949401855,-18.036762237548828,-717.9976196289062,0.0
1730275779109070857,0.0010557302739471197,0.0005659150774590671,-0.0013529392890632153,0.0,1730275779110106851,5.824632167816162,-18.0588321685791,-718.4818115234375,0.0
1730275779118654359,-0.004348432179540396,0.00044634894584305584,0.003499394515529275,0.0,1730275779120045252,5.821755409240723,-18.035480499267578,-717.5006713867188,0.0
1730275779128385843,0.0032595228403806686,-0.00578628433868289,-0.004317146260291338,0.0,1730275779129213456,5.81304931640625,-18.010557174682617,-716.6998291015625,0.0
1730275779137591060,0.0023067903239279985,0.001432499848306179,-0.0007425388321280479,0.0,1730275779139562832,5.7744927406311035,-17.996164321899414,-716.8685302734375,0.0
1730275779147373973,-0.0034993805456906557,-0.0028301673009991646,0.002044363645836711,0.0,1730275779149765266,5.795905590057373,-18.014997482299805,-717.5521240234375,0.0
1730275779159718982,-0.00025766348699107766,-0.0025063229259103537,0.0013147520367056131,0.0,1730275779160564384,5.799332141876221,-17.995132446289062,-716.9495849609375,0.0
1730275779167972785,0.0012866280740126967,-0.0027489131316542625,0.0032264019828289747,0.0,1730275779169994704,5.786803722381592,-17.992475509643555,-717.5619506835938,0.0
1730275779177802968,0.0015411819331347942,-0.002952903974801302,0.0023053486365824938,0.0,1730275779180263303,5.784549236297607,-17.971630096435547,-717.1007690429688,0.0
1730275779188047971,-0.002369053428992629,0.003359770867973566,-0.0003089987440034747,0.0,1730275779190002840,5.814840316772461,-18.009153366088867,-718.6549072265625,0.0
1730275779197886909,-0.0016328918281942606,-0.007280918303877115,0.0003476941492408514,0.0,1730275779199999059,5.843838691711426,-18.034801483154297,-718.896484375,0.0
1730275779208885582,0.0006083333282731473,0.003566214581951499,0.0003922756004612893,0.0,1730275779209842661,5.861623764038086,-18.03590202331543,-719.3142700195312,0.0
1730275779219222753,0.0004287516057956964,-0.003541715443134308,0.0019910444971174,0.0,1730275779220323904,5.857493877410889,-18.023962020874023,-718.3884887695312,0.0
1730275779227273726,-0.0007013385184109211,0.001748192822560668,-0.0018181988270953298,0.0,1730275779228293085,5.864436149597168,-18.03007698059082,-718.7255249023438,0.0
1730275779238816009,-0.0011945933802053332,0.00650520995259285,-0.0010705968597903848,0.0,1730275779240434718,5.856912612915039,-18.016693115234375,-718.1114501953125,0.0
1730275779248062770,-0.00342574086971581,0.0012751821195706725,-0.0017513721249997616,0.0,1730275779249108154,5.877544403076172,-18.038938522338867,-718.5616455078125,0.0
1730275779257838671,0.0017537666717544198,-0.002522727008908987,0.0010167728178203106,0.0,1730275779258832945,5.893263339996338,-18.053163528442383,-718.6777954101562,0.0
1730275779267754386,-0.0033475258387625217,0.0026728922966867685,-0.002965841442346573,0.0,1730275779268416697,5.883131504058838,-18.041353225708008,-717.8522338867188,0.0
1730275779278339132,0.00030391066684387624,0.0023512793704867363,0.0006681883241981268,0.0,1730275779280043249,5.885002136230469,-18.05491065979004,-718.2343139648438,0.0
