real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730196640386750182,-0.003635004162788391,0.0016666888259351254,-0.0015960106393322349,0.0,1730196640390142735,3.5841574668884277,4.665646553039551,-1170.18798828125,0.0
1730196640396938742,0.0025895503349602222,-0.003960692323744297,0.0009437061962671578,0.0,1730196640400247224,3.5953750610351562,4.669067859649658,-1170.2965087890625,0.0
1730196640407522859,-0.0029854311142116785,0.0032565672881901264,-0.0007693765219300985,0.0,1730196640408712898,3.5967910289764404,4.668942451477051,-1170.5931396484375,0.0
1730196640415602644,0.0022200741805136204,-0.0006586621748283505,2.7726684493245557e-05,0.0,1730196640418706010,3.6002004146575928,4.670637607574463,-1170.984619140625,0.0
1730196640427178620,0.0038179766852408648,0.002605850575491786,-0.0027134909760206938,0.0,1730196640428878267,3.602750778198242,4.661404609680176,-1171.1353759765625,0.0
1730196640435771238,-0.0023846407420933247,-0.000296910700853914,-0.0020696409046649933,0.0,1730196640438355609,3.6036887168884277,4.660465240478516,-1171.5592041015625,0.0
1730196640445601064,0.00031270203180611134,-0.00789403636008501,0.002420508535578847,0.0,1730196640448836776,3.6104636192321777,4.651218414306641,-1171.8450927734375,0.0
1730196640455226746,-0.00030750836594961584,5.72022472624667e-05,0.0008980456041172147,0.0,1730196640459031106,3.6087944507598877,4.654609680175781,-1172.4154052734375,0.0
1730196640465959721,-0.003118394408375025,-0.0023091824259608984,-3.7159049952606438e-06,0.0,1730196640469614037,3.6133458614349365,4.655615329742432,-1172.8984375,0.0
1730196640475999604,-0.001070044469088316,0.0003746188885997981,-0.0018046239856630564,0.0,1730196640477887256,3.6063897609710693,4.648051738739014,-1171.9005126953125,0.0
1730196640485953587,-0.0013310451759025455,-0.003909667022526264,0.0035492139868438244,0.0,1730196640488393416,3.6130969524383545,4.655768394470215,-1173.40234375,0.0
1730196640496108968,-0.002462894655764103,-0.0008536373497918248,0.0014082682318985462,0.0,1730196640498229428,3.605421304702759,4.6793742179870605,-1172.983642578125,0.0
1730196640506233310,0.003603589255362749,-0.001086090924218297,0.0019325062166899443,0.0,1730196640508309979,3.600059747695923,4.67576789855957,-1173.5225830078125,0.0
1730196640517078017,0.0009797129314392805,-0.0013596800854429603,0.0017626035260036588,0.0,1730196640518112674,3.600059747695923,4.67576789855957,-1173.5225830078125,0.0
1730196640527208719,-0.001308345701545477,5.414089173427783e-05,-0.00041839570621959865,0.0,1730196640528544263,3.601984739303589,4.672415733337402,-1173.9403076171875,0.0
1730196640538198527,0.0029823966324329376,0.0011316256131976843,0.0004134609189350158,0.0,1730196640539579569,3.5990357398986816,4.68314790725708,-1174.400634765625,0.0
1730196640545629836,-0.001837700023315847,0.00013879197649657726,-0.0018164190696552396,0.0,1730196640548139679,3.5958847999572754,4.67396354675293,-1174.69482421875,0.0
1730196640557693861,-0.005205321125686169,0.004366752225905657,-0.0013324881438165903,0.0,1730196640561574491,3.593371629714966,4.678025245666504,-1174.9033203125,0.0
1730196640567062875,-0.00140742480289191,-0.0014210507506504655,-0.001893074600957334,0.0,1730196640568910245,3.597501516342163,4.674639701843262,-1175.16748046875,0.0
1730196640576972211,0.002027887152507901,-0.003841244615614414,0.00026829514536075294,0.0,1730196640579941731,3.591336250305176,4.681143283843994,-1175.268798828125,0.0
1730196640586350296,-0.0013085214886814356,0.0023999707773327827,-0.003184413770213723,0.0,1730196640588685565,3.586641311645508,4.6917338371276855,-1175.6507568359375,0.0
1730196640596147443,-0.00045592873357236385,0.0005454737693071365,0.001089619006961584,0.0,1730196640598276293,3.544823408126831,4.723897933959961,-1175.8211669921875,0.0
1730196640606339370,-0.004217588342726231,0.004055272787809372,0.002584100002422929,0.0,1730196640608584212,3.5366082191467285,4.7503862380981445,-1176.1156005859375,0.0
1730196640617070424,0.0014786147512495518,0.0058212908916175365,-0.0005317847826518118,0.0,1730196640619368317,3.533100128173828,4.745105266571045,-1176.689453125,0.0
1730196640626608812,-0.0010338379070162773,-0.006809201091527939,-0.0022301403805613518,0.0,1730196640628378690,3.5300190448760986,4.73757791519165,-1177.017822265625,0.0
1730196640635994837,-0.0008973342482931912,-0.0007537727360613644,-0.0024526622146368027,0.0,1730196640639105525,3.536285638809204,4.750488758087158,-1177.3822021484375,0.0
1730196640646395083,-0.003409040393307805,-0.005925229284912348,0.0015298050129786134,0.0,1730196640648083998,3.5423173904418945,4.743476867675781,-1177.62255859375,0.0
1730196640656705100,0.0037134781014174223,-0.0026242933236062527,0.0039724321104586124,0.0,1730196640660126851,3.5537829399108887,4.765064716339111,-1178.000244140625,0.0
1730196640666976908,0.00451305927708745,0.0007696905522607267,0.0008387711131945252,0.0,1730196640668251411,3.5527503490448,4.76634407043457,-1178.4136962890625,0.0
1730196640675414716,-0.0020983146969228983,-0.0005960504058748484,-0.0018523300532251596,0.0,1730196640678784038,3.541914939880371,4.76832389831543,-1178.8583984375,0.0
1730196640685720528,0.0007006257656030357,-0.002819732530042529,0.0031435496639460325,0.0,1730196640690140382,3.5512943267822266,4.771636486053467,-1179.1497802734375,0.0
1730196640696017746,0.0014314295258373022,0.0006365599692799151,0.00042190172825939953,0.0,1730196640698286478,3.5820865631103516,4.74760627746582,-1181.0931396484375,0.0
1730196640705725484,-0.0017090877518057823,0.004470564890652895,0.0006061982712708414,0.0,1730196640710011727,3.598740339279175,4.7304534912109375,-1181.19189453125,0.0
1730196640716076387,-0.00012301861715968698,-0.004086199216544628,0.0016469884430989623,0.0,1730196640719025783,3.6055541038513184,4.70438289642334,-1181.7451171875,0.0
1730196640726493384,0.0022842837497591972,0.00023266320931725204,-0.001488574780523777,0.0,1730196640727411193,3.62001371383667,4.706788063049316,-1182.0120849609375,0.0
1730196640736862335,-0.0006564926006831229,-0.004215680528432131,0.0013232337078079581,0.0,1730196640737962346,3.6149160861968994,4.703311920166016,-1182.0076904296875,0.0
1730196640745661830,0.0018188802059739828,-0.002611432923004031,9.364046127302572e-05,0.0,1730196640747740581,3.625413179397583,4.717950820922852,-1182.3172607421875,0.0
1730196640757301295,0.003108075587078929,0.0026467868592590094,0.0017350628040730953,0.0,1730196640759032143,3.6268184185028076,4.721315860748291,-1182.5955810546875,0.0
1730196640767002158,0.0003264533879701048,0.006196481641381979,5.2337047236505896e-05,0.0,1730196640768207333,3.6343369483947754,4.707370758056641,-1182.766845703125,0.0
1730196640777898910,-0.001509542460553348,-0.0028957081958651543,-0.00029436079785227776,0.0,1730196640779066042,3.6316919326782227,4.687049388885498,-1181.5428466796875,0.0
1730196640786035588,-0.0023417407646775246,-0.0010182345286011696,-0.00017832472804002464,0.0,1730196640788753891,3.6581010818481445,4.665090560913086,-1183.1666259765625,0.0
1730196640795176316,-0.006084096152335405,-0.0034747468307614326,0.0042024231515824795,0.0,1730196640798436466,3.676816940307617,4.648621082305908,-1183.325439453125,0.0
1730196640806364723,-0.0017968990141525865,0.0052332039922475815,0.004656879231333733,0.0,1730196640808477928,3.6943888664245605,4.638855457305908,-1183.828857421875,0.0
